"Oprindelse;""Navn"";""Referencenavn"";""Fejlkategori"";""Fejlkode"";""Url""",,
"IT System;""Jobindsats"";""Importeret reference"";""Se fejlkode"";""404"";""https://www.google.com/404""",,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
," incl. NemUdstedelse"";""Importeret reference"";""Se fejlkode"";""404"";""https://www.signaturgruppen.dk/loesninger/""",
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
," analyser og statistik"";""Importeret reference"";""Se fejlkode"";""404"";""http://www.digicure.dk/it-sikkerhed.html""",
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
," Plan og Natur"";""Læs mere"";""Se fejlkode"";""404"";""https://schultz.dk/proeveabonnement/lovguide-miljoe-plan-og-natur/""",
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
," Ansøgning om almindeligt helbredstillæg"";""Læs mere"";""Se fejlkode"";""404"";""http://eg.dk/media/4313486/produktark_-_b_lgeplan_4.pdf""",
," Ansøgning om udvidet helbredstillæg"";""Læs mere"";""Se fejlkode"";""404"";""http://eg.dk/media/4313486/produktark_-_b_lgeplan_4.pdf""",
," Ansøgning om personligt tillæg"";""Læs mere"";""Se fejlkode"";""404"";""http://eg.dk/media/4313486/produktark_-_b_lgeplan_4.pdf""",
," Ansøgning om refundering af udlæg"";""Læs mere"";""Se fejlkode"";""404"";""http://eg.dk/media/4313486/produktark_-_b_lgeplan_4.pdf""",
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
, Valgudskrivning," brevstemmeprotokol"";""Læs mere her!"";""Se fejlkode"";""404"";""https://www.kmd.dk/offentlig-sektor/loesninger/valg/kmd-valg"""
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
," Organisationsstyring"";""læs mere"";""Se fejlkode"";""404"";""https://www.kmd.dk/loesninger/kmd-opus-personale""",
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
," Stemmeoptælling"";""Læs mere"";""Se fejlkode"";""404"";""https://www.kmd.dk/loesninger/valg/kmd-valg""",
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
," hvor modulet er nævnt"";""Se fejlkode"";""404"";""https://tmnet.dk/da/tmtdownload/om-tm-tand/""",
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
," Import og Generering af Arkiveringsversioner)"";""Læs mere"";""Se fejlkode"";""404"";""http://eba.esbjergkommune.dk/om-arkivet/aarsberetninger/2006.aspx""",
,,
,,
,,
,,
,,
,,
,,
,,
," løntilskud og fleksjobløsning"";""Læs mere"";""Se fejlkode"";""404"";""https://www.kombit.dk/tilskudfleksjob""",
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
," Digital adgang"";""Læs mere"";""Se fejlkode"";""404"";""https://www.kmd.dk/Offentlig-sektor/Loesninger/HR-loen-og-personale/KMD-Opus-Personale""",
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
," -Budget"";""Læs mere"";""Se fejlkode"";""404"";""https://www.kmd.dk/offentlig-sektor/loesninger/oekonomistyring/kmd-opus-oekonomi""",
